#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20151118;13000;1447806600;125,597
20151118;14500;1447807500;125,597
20151118;20000;1447808400;125,545
20151118;21500;1447809300;277,137
20151118;23000;1447810200;125,545
20151118;24500;1447811100;125,545
20151118;30000;1447812000;125,338
20151118;31500;1447812900;195,339
20151118;33000;1447813800;251,469
20151118;34500;1447814700;125,338
20151118;40000;1447815600;125,073
20151118;41500;1447816500;125,073
20151118;43000;1447817400;400,001
20151118;44500;1447818300;245,073
20151118;50000;1447819200;125,286
20151118;51500;1447820100;125,286
20151118;53000;1447821000;302,267
20151118;54500;1447821900;125,286
20151118;60000;1447822800;125,126
20151118;61500;1447823700;135,926
20151118;63000;1447824600;135,776
20151118;64500;1447825500;286,56
20151118;70000;1447826400;135,939
20151118;71500;1447827300;245,073
20151118;73000;1447828200;245,073
20151118;74500;1447829100;528,039
20151118;80000;1447830000;627,883
20151118;81500;1447830900;466,996
20151118;83000;1447831800;469,596
20151118;84500;1447832700;430,721
20151118;90000;1447833600;570,636
20151118;91500;1447834500;367,602
20151118;93000;1447835400;125,019
20151118;94500;1447836300;2049,36
20151118;100000;1447837200;694,101
20151118;101500;1447838100;713,992
20151118;103000;1447839000;423,642
20151118;104500;1447839900;124,463
20151118;110000;1447840800;279,123
20151118;111500;1447841700;416,984
20151118;113000;1447842600;273,348
20151118;114500;1447843500;271,723
20151118;120000;1447844400;284,068
20151118;121500;1447845300;276,184
20151118;123000;1447846200;272,058
20151118;124500;1447847100;123,934
20151118;130000;1447848000;396,264
20151118;131500;1447848900;347,197
20151118;133000;1447849800;497,259
20151118;134500;1447850700;349,539
20151118;140000;1447851600;351,818
20151118;141500;1447852500;355,943
20151118;143000;1447853400;510,627
20151118;144500;1447854300;1216,35
20151118;150000;1447855200;1204,52
20151118;151500;1447856100;339,006
20151118;153000;1447857000;509,347
20151118;154500;1447857900;372,714
20151118;160000;1447858800;415,914
20151118;161500;1447859700;436,247
20151118;163000;1447860600;403,032
20151118;164500;1447861500;244,406
20151118;170000;1447862400;244,463
20151118;171500;1447863300;244,463
20151118;173000;1447864200;403,687
20151118;174500;1447865100;385,621
20151118;180000;1447866000;386,618
20151118;181500;1447866900;384,252
20151118;183000;1447867800;444,617
20151118;184500;1447868700;177,396
20151118;190000;1447869600;124,689
20151118;191500;1447870500;129,756
20151118;193000;1447871400;430,816
20151118;194500;1447872300;264,272
20151118;200000;1447873200;271,164
20151118;201500;1447874100;441,854
20151118;203000;1447875000;269,88
20151118;204500;1447875900;428,422
20151118;210000;1447876800;269,793
20151118;211500;1447877700;424,756
20151118;213000;1447878600;124,91
20151118;214500;1447879500;124,91
20151118;220000;1447880400;124,91
20151118;221500;1447881300;560,201
20151118;223000;1447882200;255,377
20151118;224500;1447883100;255,843
20151118;230000;1447884000;254,965
20151118;231500;1447884900;390,565
20151118;233000;1447885800;534,663
20151118;234500;1447886700;393,931
20151119;0;1447887600;394,576
20151119;1500;1447888500;393,66
20151119;3000;1447889400;396,961
20151119;4500;1447890300;245,126
20151119;10000;1447891200;125,126
20151119;11500;1447892100;125,126
20151119;13000;1447893000;165,207
20151119;14500;1447893900;272,465
20151119;20000;1447894800;125,073
20151119;21500;1447895700;125,073
20151119;23000;1447896600;125,073
20151119;24500;1447897500;280,724
20151119;30000;1447898400;125,23
20151119;31500;1447899300;125,073
20151119;33000;1447900200;125,073
20151119;34500;1447901100;303,779
20151119;40000;1447902000;124,855
20151119;41500;1447902900;124,855
20151119;43000;1447903800;124,855
20151119;44500;1447904700;124,855
20151119;50000;1447905600;275,916
20151119;51500;1447906500;125,126
20151119;53000;1447907400;125,126
20151119;54500;1447908300;125,126
20151119;60000;1447909200;245,126
20151119;61500;1447910100;394,592
20151119;63000;1447911000;125,126
20151119;64500;1447911900;125,126
20151119;70000;1447912800;125,073
20151119;71500;1447913700;302,815
20151119;73000;1447914600;256,556
20151119;74500;1447915500;255,539
20151119;80000;1447916400;136,006
20151119;81500;1447917300;125,073
20151119;83000;1447918200;395,349
20151119;84500;1447919100;229,489
20151119;90000;1447920000;224,403
20151119;91500;1447920900;209,87
20151119;93000;1447921800;613,564
20151119;94500;1447922700;420,22
20151119;100000;1447923600;401,021
20151119;101500;1447924500;345,988
20151119;103000;1447925400;344,655
20151119;104500;1447926300;502,733
20151119;110000;1447927200;348,888
20151119;111500;1447928100;363,129
20151119;113000;1447929000;504,846
20151119;114500;1447929900;638,994
20151119;120000;1447930800;494,628
20151119;121500;1447931700;499,82
20151119;123000;1447932600;2931,69
20151119;124500;1447933500;3041,56
20151119;130000;1447934400;711,793
20151119;131500;1447935300;709,068
20151119;133000;1447936200;702,343
20151119;134500;1447937100;517,731
20151119;140000;1447938000;345,32
20151119;141500;1447938900;2540,74
20151119;143000;1447939800;389,803
20151119;144500;1447940700;511,841
20151119;150000;1447941600;332,195
20151119;151500;1447942500;346,153
20151119;153000;1447943400;123,995
20151119;154500;1447944300;284,125
20151119;160000;1447945200;124,173
20151119;161500;1447946100;124,173
20151119;163000;1447947000;124,173
20151119;164500;1447947900;145,381
20151119;170000;1447948800;201,807
20151119;171500;1447949700;124,173
20151119;173000;1447950600;134,989
20151119;174500;1447951500;276,13
20151119;180000;1447952400;135,545
20151119;181500;1447953300;2331,99
20151119;183000;1447954200;418,394
20151119;184500;1447955100;244,745
20151119;190000;1447956000;244,745
20151119;191500;1447956900;244,745
20151119;193000;1447957800;401,782
20151119;194500;1447958700;244,745
20151119;200000;1447959600;244,463
20151119;201500;1447960500;311,769
20151119;203000;1447961400;488,344
20151119;204500;1447962300;315,427
20151119;210000;1447963200;320,438
20151119;211500;1447964100;310,795
20151119;213000;1447965000;2426,82
20151119;214500;1447965900;392,401
20151119;220000;1447966800;243,934
20151119;221500;1447967700;243,934
20151119;223000;1447968600;223,934
20151119;224500;1447969500;519,622
20151119;230000;1447970400;349,763
20151119;231500;1447971300;349,246
20151119;233000;1447972200;345,605
20151119;234500;1447973100;134,286
20151120;0;1447974000;201,454
20151120;1500;1447974900;174,01
20151120;3000;1447975800;174,01
20151120;4500;1447976700;174,01
20151120;10000;1447977600;330,411
20151120;11500;1447978500;54,1668
20151120;13000;1447979400;54,01
20151120;14500;1447980300;54,01
20151120;20000;1447981200;234,328
20151120;21500;1447982100;54,01
20151120;23000;1447983000;54,01
20151120;24500;1447983900;54,01
20151120;30000;1447984800;54,01
20151120;31500;1447985700;204,939
20151120;33000;1447986600;54,01
20151120;34500;1447987500;54,01
20151120;40000;1447988400;54,01
20151120;41500;1447989300;54,01
20151120;43000;1447990200;203,458
20151120;44500;1447991100;54,01
20151120;50000;1447992000;54,01
20151120;51500;1447992900;54,01
20151120;53000;1447993800;221,755
20151120;54500;1447994700;54,01
20151120;60000;1447995600;54,01
20151120;61500;1447996500;64,7767
20151120;63000;1447997400;54,01
20151120;64500;1447998300;324,922
20151120;70000;1447999200;174,01
20151120;71500;1448000100;54,01
20151120;73000;1448001000;174,01
20151120;74500;1448001900;328,407
20151120;80000;1448002800;54,01
20151120;81500;1448003700;54,01
20151120;83000;1448004600;54,01
20151120;84500;1448005500;54,01
20151120;90000;1448006400;202,273
20151120;91500;1448007300;407,502
20151120;93000;1448008200;65,1933
20151120;94500;1448009100;65,1767
20151120;100000;1448010000;206,228
20151120;101500;1448010900;54,01
20151120;103000;1448011800;54,01
20151120;104500;1448012700;54,01
20151120;110000;1448013600;217,922
20151120;111500;1448014500;54,01
20151120;113000;1448015400;64,7767
20151120;114500;1448016300;64,6267
20151120;120000;1448017200;241,835
20151120;121500;1448018100;54,01
20151120;123000;1448019000;54,01
20151120;124500;1448019900;84,2433
20151120;130000;1448020800;238,367
20151120;131500;1448021700;1608,9
20151120;133000;1448022600;1576,99
20151120;134500;1448023500;1590,44
20151120;140000;1448024400;1463,03
20151120;141500;1448025300;120,243
20151120;143000;1448026200;126,243
20151120;144500;1448027100;132,243
20151120;150000;1448028000;149,06
20151120;151500;1448028900;257,173
20151120;153000;1448029800;150,243
20151120;154500;1448030700;156,243
20151120;160000;1448031600;314,566
20151120;161500;1448032500;168,243
20151120;163000;1448033400;174,01
20151120;164500;1448034300;337,73
20151120;170000;1448035200;174,01
20151120;171500;1448036100;174,01
20151120;173000;1448037000;174,01
20151120;174500;1448037900;331,866
20151120;180000;1448038800;174,01
20151120;181500;1448039700;54,01
20151120;183000;1448040600;174,01
20151120;184500;1448041500;351,653
20151120;190000;1448042400;184,827
20151120;191500;1448043300;2588,23
20151120;193000;1448044200;575,852
20151120;194500;1448045100;551,493
20151120;200000;1448046000;322,203
20151120;201500;1448046900;174,01
20151120;203000;1448047800;174,01
20151120;204500;1448048700;174,01
20151120;210000;1448049600;326,368
20151120;211500;1448050500;174,01
20151120;213000;1448051400;174,01
20151120;214500;1448052300;174,01
20151120;220000;1448053200;174,01
20151120;221500;1448054100;321,506
20151120;223000;1448055000;174,01
20151120;224500;1448055900;433,327
20151120;230000;1448056800;409,443
20151120;231500;1448057700;563,572
20151120;233000;1448058600;185,034
20151120;234500;1448059500;184,177
20151121;0;1448060400;250,617
20151121;1500;1448061300;311,961
20151121;3000;1448062200;130,833
20151121;4500;1448063100;130,717
20151121;10000;1448064000;119,468
20151121;11500;1448064900;119,468
20151121;13000;1448065800;270,536
20151121;14500;1448066700;119,468
20151121;20000;1448067600;119,661
20151121;21500;1448068500;119,661
20151121;23000;1448069400;130,494
20151121;24500;1448070300;280,644
20151121;30000;1448071200;131,374
20151121;31500;1448072100;131,84
20151121;33000;1448073000;120,907
20151121;34500;1448073900;289,663
20151121;40000;1448074800;122,294
20151121;41500;1448075700;122,294
20151121;43000;1448076600;122,294
20151121;44500;1448077500;122,294
20151121;50000;1448078400;273,275
20151121;51500;1448079300;122,294
20151121;53000;1448080200;122,294
20151121;54500;1448081100;122,294
20151121;60000;1448082000;277,469
20151121;61500;1448082900;122,436
20151121;63000;1448083800;122,436
20151121;64500;1448084700;122,436
20151121;70000;1448085600;122,576
20151121;71500;1448086500;270,891
20151121;73000;1448087400;131,859
20151121;74500;1448088300;122,576
20151121;80000;1448089200;122,645
20151121;81500;1448090100;275,317
20151121;83000;1448091000;122,645
20151121;84500;1448091900;122,645
20151121;90000;1448092800;133,26
20151121;91500;1448093700;297,8
20151121;93000;1448094600;133,443
20151121;94500;1448095500;132,693
20151121;100000;1448096400;183,68
20151121;101500;1448097300;2495,77
20151121;103000;1448098200;132,57
20151121;104500;1448099100;130,136
20151121;110000;1448100000;121,153
20151121;111500;1448100900;269,555
20151121;113000;1448101800;121,153
20151121;114500;1448102700;397,636
20151121;120000;1448103600;372,471
20151121;121500;1448104500;541,006
20151121;123000;1448105400;353,063
20151121;124500;1448106300;390,73
20151121;130000;1448107200;583,726
20151121;131500;1448108100;567,359
20151121;133000;1448109000;484,367
20151121;134500;1448109900;340,893
20151121;140000;1448110800;346,429
20151121;141500;1448111700;498,104
20151121;143000;1448112600;329,896
20151121;144500;1448113500;351,012
20151121;150000;1448114400;515,092
20151121;151500;1448115300;330,614
20151121;153000;1448116200;354,597
20151121;154500;1448117100;318,689
20151121;160000;1448118000;292,584
20151121;161500;1448118900;134,457
20151121;163000;1448119800;134,307
20151121;164500;1448120700;123,69
20151121;170000;1448121600;303,343
20151121;171500;1448122500;124,114
20151121;173000;1448123400;124,114
20151121;174500;1448124300;1661,22
20151121;180000;1448125200;1003,55
20151121;181500;1448126100;272,628
20151121;183000;1448127000;124,348
20151121;184500;1448127900;124,348
20151121;190000;1448128800;124,232
20151121;191500;1448129700;276,973
20151121;193000;1448130600;124,232
20151121;194500;1448131500;124,232
20151121;200000;1448132400;124,173
20151121;201500;1448133300;264,589
20151121;203000;1448134200;408,078
20151121;204500;1448135100;267,989
20151121;210000;1448136000;269,46
20151121;211500;1448136900;268,143
20151121;213000;1448137800;421,676
20151121;214500;1448138700;263,117
20151121;220000;1448139600;268,506
20151121;221500;1448140500;273,398
20151121;223000;1448141400;443,024
20151121;224500;1448142300;290,831
20151121;230000;1448143200;135,802
20151121;231500;1448144100;135,885
20151121;233000;1448145000;125,019
20151121;234500;1448145900;276,209
20151122;0;1448146800;124,689
20151122;1500;1448147700;124,689
20151122;3000;1448148600;124,689
20151122;4500;1448149500;124,689
20151122;10000;1448150400;274,189
20151122;11500;1448151300;124,689
20151122;13000;1448152200;124,689
20151122;14500;1448153100;124,689
20151122;20000;1448154000;294,729
20151122;21500;1448154900;124,91
20151122;23000;1448155800;124,91
20151122;24500;1448156700;124,91
20151122;30000;1448157600;124,91
20151122;31500;1448158500;275,926
20151122;33000;1448159400;124,91
20151122;34500;1448160300;124,91
20151122;40000;1448161200;124,8
20151122;41500;1448162100;280,504
20151122;43000;1448163000;124,8
20151122;44500;1448163900;124,8
20151122;50000;1448164800;124,689
20151122;51500;1448165700;124,689
20151122;53000;1448166600;272,952
20151122;54500;1448167500;124,689
20151122;60000;1448168400;124,633
20151122;61500;1448169300;124,633
20151122;63000;1448170200;277,74
20151122;64500;1448171100;124,633
20151122;70000;1448172000;124,633
20151122;71500;1448172900;124,633
20151122;73000;1448173800;301,377
20151122;74500;1448174700;254,1
20151122;80000;1448175600;244,52
20151122;81500;1448176500;244,52
20151122;83000;1448177400;424,542
20151122;84500;1448178300;244,52
20151122;90000;1448179200;544,406
20151122;91500;1448180100;558,108
20151122;93000;1448181000;2445,77
20151122;94500;1448181900;840,937
20151122;100000;1448182800;224,589
20151122;101500;1448183700;209,439
20151122;103000;1448184600;357,027
20151122;104500;1448185500;179,689
20151122;110000;1448186400;163,638
20151122;111500;1448187300;138,471
20151122;113000;1448188200;124,054
20151122;114500;1448189100;272,334
20151122;120000;1448190000;373,694
20151122;121500;1448190900;443,026
20151122;123000;1448191800;582,29
20151122;124500;1448192700;607,954
20151122;130000;1448193600;985,253
20151122;131500;1448194500;600,821
20151122;133000;1448195400;264,351
20151122;134500;1448196300;260,326
20151122;140000;1448197200;267,63
20151122;141500;1448198100;458,719
20151122;143000;1448199000;307,769
20151122;144500;1448199900;174,202
20151122;150000;1448200800;184,263
20151122;151500;1448201700;374,816
20151122;153000;1448202600;204,263
20151122;154500;1448203500;225,079
20151122;160000;1448204400;134,18
20151122;161500;1448205300;598,811
20151122;163000;1448206200;867,236
20151122;164500;1448207100;597,605
20151122;170000;1448208000;719,418
20151122;171500;1448208900;598,068
20151122;173000;1448209800;872,648
20151122;174500;1448210700;598,068
20151122;180000;1448211600;720,438
20151122;181500;1448212500;245,597
20151122;183000;1448213400;245,597
20151122;184500;1448214300;393,162
20151122;190000;1448215200;245,749
20151122;191500;1448216100;245,749
20151122;193000;1448217000;245,749
20151122;194500;1448217900;404,667
20151122;200000;1448218800;385,314
20151122;201500;1448219700;418,332
20151122;203000;1448220600;626,107
20151122;204500;1448221500;806,805
