#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150923;91500;1442992500;52,6933
20150923;93000;1442993400;52,61
20150923;94500;1442994300;52,61
20150923;100000;1442995200;52,61
20150923;101500;1442996100;212,601
20150923;103000;1442997000;52,4767
20150923;104500;1442997900;52,4933
20150923;110000;1442998800;225,655
20150923;111500;1442999700;52,61
20150923;113000;1443000600;52,6767
20150923;114500;1443001500;68,1825
20150923;120000;1443002400;187,168
20150923;121500;1443003300;181,977
20150923;123000;1443004200;196,193
20150923;124500;1443005100;386,325
20150923;130000;1443006000;179,243
20150923;131500;1443006900;196,002
20150923;133000;1443007800;197,927
20150923;134500;1443008700;194,443
20150923;140000;1443009600;324,075
20150923;141500;1443010500;52,3933
20150923;143000;1443011400;52,61
20150923;144500;1443012300;52,61
20150923;150000;1443013200;203,056
20150923;151500;1443014100;52,7267
20150923;153000;1443015000;52,4267
20150923;154500;1443015900;52,61
20150923;160000;1443016800;219,863
20150923;161500;1443017700;52,71
20150923;163000;1443018600;52,61
20150923;164500;1443019500;52,71
20150923;170000;1443020400;52,61
20150923;171500;1443021300;201,383
20150923;173000;1443022200;52,71
20150923;174500;1443023100;68,66
20150923;180000;1443024000;83,36
20150923;181500;1443024900;277,825
20150923;183000;1443025800;113,527
20150923;184500;1443026700;128,193
20150923;190000;1443027600;143,26
20150923;191500;1443028500;158,193
20150923;193000;1443029400;320,678
20150923;194500;1443030300;172,743
20150923;200000;1443031200;172,843
20150923;201500;1443032100;172,843
20150923;203000;1443033000;588,808
20150923;204500;1443033900;273,285
20150923;210000;1443034800;289,443
20150923;211500;1443035700;275,66
20150923;213000;1443036600;172,96
20150923;214500;1443037500;323,98
20150923;220000;1443038400;172,61
20150923;221500;1443039300;172,727
20150923;223000;1443040200;465,56
20150923;224500;1443041100;444,483
20150923;230000;1443042000;543,231
20150923;231500;1443042900;398,66
20150923;233000;1443043800;388,86
20150923;234500;1443044700;389,51
20150924;0;1443045600;555,757
20150924;1500;1443046500;385,86
20150924;3000;1443047400;172,877
20150924;4500;1443048300;172,727
20150924;10000;1443049200;349,268
20150924;11500;1443050100;52,61
20150924;13000;1443051000;52,61
20150924;14500;1443051900;52,4267
20150924;20000;1443052800;52,1767
20150924;21500;1443053700;201,889
20150924;23000;1443054600;52,2433
20150924;24500;1443055500;52,61
20150924;30000;1443056400;52,56
20150924;31500;1443057300;220,999
20150924;33000;1443058200;52,4767
20150924;34500;1443059100;52,61
20150924;40000;1443060000;52,56
20150924;41500;1443060900;149,545
20150924;43000;1443061800;121,909
20150924;44500;1443062700;52,61
20150924;50000;1443063600;52,61
20150924;51500;1443064500;52,7433
20150924;53000;1443065400;200,18
20150924;54500;1443066300;52,61
20150924;60000;1443067200;52,6767
20150924;61500;1443068100;207,247
20150924;63000;1443069000;52,7267
20150924;64500;1443069900;52,6933
20150924;70000;1443070800;52,6767
20150924;71500;1443071700;236,474
20150924;73000;1443072600;52,4767
20150924;74500;1443073500;52,7267
20150924;80000;1443074400;52,4933
20150924;81500;1443075300;67,16
20150924;83000;1443076200;202,023
20150924;84500;1443077100;52,6933
20150924;90000;1443078000;191,877
20150924;91500;1443078900;374,819
20150924;93000;1443079800;196,743
20150924;94500;1443080700;194,552
20150924;100000;1443081600;54,0952
20150924;101500;1443082500;52,4767
20150924;103000;1443083400;52,4767
20150924;104500;1443084300;52,4933
20150924;110000;1443085200;233,544
20150924;111500;1443086100;52,61
20150924;113000;1443087000;52,6767
20150924;114500;1443087900;52,71
20150924;120000;1443088800;52,61
20150924;121500;1443089700;200,55
20150924;123000;1443090600;52,61
20150924;124500;1443091500;63,7433
20150924;130000;1443092400;199,235
20150924;131500;1443093300;353,8
20150924;133000;1443094200;193,102
20150924;134500;1443095100;198,043
20150924;140000;1443096000;203,343
20150924;141500;1443096900;220,537
20150924;143000;1443097800;52,61
20150924;144500;1443098700;52,61
20150924;150000;1443099600;52,56
20150924;151500;1443100500;52,7267
20150924;153000;1443101400;201,123
20150924;154500;1443102300;52,61
20150924;160000;1443103200;52,61
20150924;161500;1443104100;52,71
20150924;163000;1443105000;233,745
20150924;164500;1443105900;309,727
20150924;170000;1443106800;293,277
20150924;171500;1443107700;279,643
20150924;173000;1443108600;270,568
20150924;174500;1443109500;447,278
20150924;180000;1443110400;83,36
20150924;181500;1443111300;98,21
20150924;183000;1443112200;113,527
20150924;184500;1443113100;290,554
20150924;190000;1443114000;143,26
20150924;191500;1443114900;158,193
20150924;193000;1443115800;172,96
20150924;194500;1443116700;52,7433
20150924;200000;1443117600;204,423
20150924;201500;1443118500;52,8433
20150924;203000;1443119400;52,7767
20150924;204500;1443120300;52,76
20150924;210000;1443121200;67,1658
20150924;211500;1443122100;202,672
20150924;213000;1443123000;52,96
20150924;214500;1443123900;52,61
20150924;220000;1443124800;52,61
20150924;221500;1443125700;214,982
20150924;223000;1443126600;52,61
20150924;224500;1443127500;52,7267
20150924;230000;1443128400;52,71
20150924;231500;1443129300;230,915
20150924;233000;1443130200;52,61
20150924;234500;1443131100;52,61
20150925;0;1443132000;52,61
20150925;1500;1443132900;52,76
20150925;3000;1443133800;202,394
20150925;4500;1443134700;52,7267
20150925;10000;1443135600;52,6933
20150925;11500;1443136500;52,61
20150925;13000;1443137400;222,169
20150925;14500;1443138300;52,4267
20150925;20000;1443139200;52,1767
20150925;21500;1443140100;52,4933
20150925;23000;1443141000;121,271
20150925;24500;1443141900;146,266
20150925;30000;1443142800;52,56
20150925;31500;1443143700;52,61
20150925;33000;1443144600;52,4767
20150925;34500;1443145500;199,961
20150925;40000;1443146400;52,56
20150925;41500;1443147300;52,3767
20150925;43000;1443148200;207,938
20150925;44500;1443149100;52,61
20150925;50000;1443150000;52,61
20150925;51500;1443150900;52,7433
20150925;53000;1443151800;235,721
20150925;54500;1443152700;52,61
20150925;60000;1443153600;52,6767
20150925;61500;1443154500;52,61
20150925;63000;1443155400;52,7267
20150925;64500;1443156300;202,229
20150925;70000;1443157200;52,6767
20150925;71500;1443158100;52,7267
20150925;73000;1443159000;227,226
20150925;74500;1443159900;52,7267
20150925;80000;1443160800;52,4933
20150925;81500;1443161700;54,9974
20150925;83000;1443162600;54,8116
20150925;84500;1443163500;52,6933
20150925;90000;1443164400;52,6767
20150925;91500;1443165300;233,086
20150925;93000;1443166200;52,61
20150925;94500;1443167100;52,61
20150925;100000;1443168000;52,61
20150925;101500;1443168900;63,81
20150925;103000;1443169800;211,788
20150925;104500;1443170700;63,11
20150925;110000;1443171600;62,8767
20150925;111500;1443172500;52,61
20150925;113000;1443173400;203,697
20150925;114500;1443174300;52,71
20150925;120000;1443175200;52,61
20150925;121500;1443176100;52,7267
20150925;123000;1443177000;221,82
20150925;124500;1443177900;52,9267
20150925;130000;1443178800;52,6933
20150925;131500;1443179700;52,61
20150925;133000;1443180600;52,61
20150925;134500;1443181500;201,513
20150925;140000;1443182400;52,61
20150925;141500;1443183300;52,3933
20150925;143000;1443184200;52,61
20150925;144500;1443185100;235,222
20150925;150000;1443186000;52,56
20150925;151500;1443186900;52,7267
20150925;153000;1443187800;52,4267
20150925;154500;1443188700;52,61
20150925;160000;1443189600;200,276
20150925;161500;1443190500;63,5433
20150925;163000;1443191400;52,61
20150925;164500;1443192300;203,81
20150925;170000;1443193200;353,807
20150925;171500;1443194100;198,643
20150925;173000;1443195000;211,652
20150925;174500;1443195900;63,0767
20150925;180000;1443196800;52,7767
20150925;181500;1443197700;204,363
20150925;183000;1443198600;52,9433
20150925;184500;1443199500;52,61
20150925;190000;1443200400;52,6767
20150925;191500;1443201300;52,61
20150925;193000;1443202200;202,722
20150925;194500;1443203100;52,7433
20150925;200000;1443204000;52,8433
20150925;201500;1443204900;52,8433
20150925;203000;1443205800;215,679
20150925;204500;1443206700;52,76
20150925;210000;1443207600;52,7767
20150925;211500;1443208500;204,01
20150925;213000;1443209400;371,027
20150925;214500;1443210300;198,41
20150925;220000;1443211200;200,202
20150925;221500;1443212100;206,318
20150925;223000;1443213000;193,243
20150925;224500;1443213900;202,297
20150925;230000;1443214800;52,71
20150925;231500;1443215700;52,61
20150925;233000;1443216600;52,61
20150925;234500;1443217500;223,34
20150926;0;1443218400;52,61
20150926;1500;1443219300;52,76
20150926;3000;1443220200;52,8767
20150926;4500;1443221100;92,3558
20150926;10000;1443222000;170,742
20150926;11500;1443222900;52,61
20150926;13000;1443223800;52,61
20150926;14500;1443224700;52,4267
20150926;20000;1443225600;199,528
20150926;21500;1443226500;52,4933
20150926;23000;1443227400;52,2433
20150926;24500;1443228300;208,776
20150926;30000;1443229200;52,56
20150926;31500;1443230100;52,61
20150926;33000;1443231000;52,4767
20150926;34500;1443231900;234,322
20150926;40000;1443232800;52,56
20150926;41500;1443233700;52,3767
20150926;43000;1443234600;52,61
20150926;44500;1443235500;52,61
20150926;50000;1443236400;202,25
20150926;51500;1443237300;52,7433
20150926;53000;1443238200;52,7767
20150926;54500;1443239100;228,215
20150926;60000;1443240000;52,6767
20150926;61500;1443240900;52,61
20150926;63000;1443241800;53,976
20150926;64500;1443242700;79,235
20150926;70000;1443243600;142,093
20150926;71500;1443244500;127,143
20150926;73000;1443245400;291,072
20150926;74500;1443246300;97,1433
20150926;80000;1443247200;81,91
20150926;81500;1443248100;67,16
20150926;83000;1443249000;52,61
20150926;84500;1443249900;200,691
20150926;90000;1443250800;52,6767
20150926;91500;1443251700;52,6933
20150926;93000;1443252600;1439,34
20150926;94500;1443253500;351,583
20150926;100000;1443254400;196,743
20150926;101500;1443255300;451,843
20150926;103000;1443256200;417,685
20150926;104500;1443257100;612,292
20150926;110000;1443258000;269,51
20150926;111500;1443258900;268,46
20150926;113000;1443259800;52,6767
20150926;114500;1443260700;52,71
20150926;120000;1443261600;357,106
20150926;121500;1443262500;195,868
20150926;123000;1443263400;203,077
20150926;124500;1443264300;52,9267
20150926;130000;1443265200;236,528
20150926;131500;1443266100;52,61
20150926;133000;1443267000;52,61
20150926;134500;1443267900;52,6767
20150926;140000;1443268800;52,61
20150926;141500;1443269700;1069,82
20150926;143000;1443270600;1552,36
20150926;144500;1443271500;52,61
20150926;150000;1443272400;63,7433
20150926;151500;1443273300;227,494
20150926;153000;1443274200;63,7933
20150926;154500;1443275100;538,068
20150926;160000;1443276000;416,368
20150926;161500;1443276900;538,735
20150926;163000;1443277800;557,943
20150926;164500;1443278700;527,552
20150926;170000;1443279600;52,61
20150926;171500;1443280500;52,8433
20150926;173000;1443281400;52,71
20150926;174500;1443282300;202,804
20150926;180000;1443283200;52,7767
20150926;181500;1443284100;52,6267
20150926;183000;1443285000;52,9433
20150926;184500;1443285900;216,159
20150926;190000;1443286800;52,6767
20150926;191500;1443287700;52,61
20150926;193000;1443288600;52,96
20150926;194500;1443289500;233,992
20150926;200000;1443290400;52,8433
20150926;201500;1443291300;52,8433
20150926;203000;1443292200;52,7767
20150926;204500;1443293100;52,76
20150926;210000;1443294000;202,487
20150926;211500;1443294900;52,91
20150926;213000;1443295800;52,96
20150926;214500;1443296700;52,61
20150926;220000;1443297600;224,913
20150926;221500;1443298500;195,335
20150926;223000;1443299400;202,968
20150926;224500;1443300300;193,343
20150926;230000;1443301200;206,226
20150926;231500;1443302100;341,821
20150926;233000;1443303000;203,143
20150926;234500;1443303900;174,752
20150927;0;1443304800;206,968
20150927;1500;1443305700;343,488
20150927;3000;1443306600;176,952
20150927;4500;1443307500;52,7267
20150927;10000;1443308400;209,821
20150927;11500;1443309300;52,61
20150927;13000;1443310200;52,61
20150927;14500;1443311100;52,4267
20150927;20000;1443312000;218,128
20150927;21500;1443312900;52,4933
20150927;23000;1443313800;52,2433
20150927;24500;1443314700;52,61
20150927;30000;1443315600;52,56
20150927;31500;1443316500;202,442
20150927;33000;1443317400;52,4767
20150927;34500;1443318300;52,61
20150927;40000;1443319200;230,349
20150927;41500;1443320100;52,3767
20150927;43000;1443321000;52,61
20150927;44500;1443321900;53,8069
20150927;50000;1443322800;103,632
20150927;51500;1443323700;52,7433
20150927;53000;1443324600;52,7767
20150927;54500;1443325500;227,56
20150927;60000;1443326400;52,6767
20150927;61500;1443327300;52,61
20150927;63000;1443328200;52,7267
20150927;64500;1443329100;52,6933
20150927;70000;1443330000;200,674
20150927;71500;1443330900;52,7267
20150927;73000;1443331800;52,4767
20150927;74500;1443332700;52,7267
20150927;80000;1443333600;204,02
20150927;81500;1443334500;52,7433
20150927;83000;1443335400;52,61
20150927;84500;1443336300;64,0267
20150927;90000;1443337200;236,049
20150927;91500;1443338100;52,6933
20150927;93000;1443339000;52,61
20150927;94500;1443339900;52,61
20150927;100000;1443340800;52,61
20150927;101500;1443341700;1701,51
20150927;103000;1443342600;52,4767
20150927;104500;1443343500;52,4933
20150927;110000;1443344400;52,61
20150927;111500;1443345300;237,406
20150927;113000;1443346200;52,6767
20150927;114500;1443347100;52,71
20150927;120000;1443348000;52,61
20150927;121500;1443348900;52,7267
20150927;123000;1443349800;200,258
20150927;124500;1443350700;52,9267
20150927;130000;1443351600;52,6933
20150927;131500;1443352500;52,61
20150927;133000;1443353400;216,893
20150927;134500;1443354300;52,6767
20150927;140000;1443355200;52,61
20150927;141500;1443356100;52,3933
20150927;143000;1443357000;52,61
20150927;144500;1443357900;204,609
20150927;150000;1443358800;52,56
20150927;151500;1443359700;52,7267
20150927;153000;1443360600;52,4267
20150927;154500;1443361500;52,61
20150927;160000;1443362400;202,495
20150927;161500;1443363300;57,7767
20150927;163000;1443364200;206,135
20150927;164500;1443365100;192,293
20150927;170000;1443366000;363,061
20150927;171500;1443366900;209,673
20150927;173000;1443367800;191,618
20150927;174500;1443368700;198,585
20150927;180000;1443369600;379,957
20150927;181500;1443370500;52,6267
20150927;183000;1443371400;52,9433
20150927;184500;1443372300;52,61
20150927;190000;1443373200;52,6767
20150927;191500;1443374100;202,477
20150927;193000;1443375000;52,96
20150927;194500;1443375900;4177,04
20150927;200000;1443376800;2451,32
20150927;201500;1443377700;226,928
20150927;203000;1443378600;52,7767
20150927;204500;1443379500;52,76
20150927;210000;1443380400;52,7767
20150927;211500;1443381300;56,623
20150927;213000;1443382200;338,951
20150927;214500;1443383100;186,943
20150927;220000;1443384000;200,66
20150927;221500;1443384900;210,318
20150927;223000;1443385800;331,228
20150927;224500;1443386700;200,952
20150927;230000;1443387600;202,46
20150927;231500;1443388500;210,698
20150927;233000;1443389400;52,61
20150927;234500;1443390300;52,61
20150928;0;1443391200;63,4767
20150928;1500;1443392100;198,247
20150928;3000;1443393000;52,8767
20150928;4500;1443393900;63,66
20150928;10000;1443394800;62,6933
20150928;11500;1443395700;63,4433
20150928;13000;1443396600;214,065
20150928;14500;1443397500;62,8933
20150928;20000;1443398400;52,1767
20150928;21500;1443399300;231,611
20150928;23000;1443400200;52,2433
20150928;24500;1443401100;52,61
20150928;30000;1443402000;54,3423
20150928;31500;1443402900;127,954
20150928;33000;1443403800;52,4767
20150928;34500;1443404700;52,61
20150928;40000;1443405600;197,386
20150928;41500;1443406500;68,417
20150928;43000;1443407400;52,61
20150928;44500;1443408300;52,61
20150928;50000;1443409200;52,61
20150928;51500;1443410100;200,654
20150928;53000;1443411000;52,7767
20150928;54500;1443411900;52,61
20150928;60000;1443412800;52,6767
20150928;61500;1443413700;204,259
20150928;63000;1443414600;52,7267
20150928;64500;1443415500;157,11
20150928;70000;1443416400;142,093
20150928;71500;1443417300;300,931
20150928;73000;1443418200;111,893
20150928;74500;1443419100;97,1433
20150928;80000;1443420000;81,91
20150928;81500;1443420900;67,16
20150928;83000;1443421800;201,761
20150928;84500;1443422700;52,6933
20150928;90000;1443423600;222,623
20150928;91500;1443424500;339,119
20150928;93000;1443425400;563,602
20150928;94500;1443426300;52,61
20150928;100000;1443427200;52,61
20150928;101500;1443428100;52,4767
20150928;103000;1443429000;1298,98
20150928;104500;1443429900;200,159
20150928;110000;1443430800;52,61
20150928;111500;1443431700;52,61
20150928;113000;1443432600;52,6767
20150928;114500;1443433500;217,761
